response,response_label,target_unit,model,fold_index,heldout_simulation_id,training_size,population_size,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_target_unit,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,numerical_alpha_normalized,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,failed_fold,constant_bound_hit,length_scale_bound_hit,noise_bound_hit,any_hyperparameter_bound_hit,fold_random_seed
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,203,sim_00205,240,241,"1.57**2 * Matern(length_scale=3.14, nu=2.5) + WhiteKernel(noise_level=0.134)",2.4759876949560606,3.1357197873680636,0.13409495976933253,6.6985993569680256,0.3661897865442625,0.08362150009974917,1e-08,fmin_l_bfgs_b,1.0,-161.91859258694257,1.6766253999667242,0,0,,False,False,False,False,False,2775140045.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,204,sim_00206,240,241,"1.57**2 * Matern(length_scale=3.12, nu=2.5) + WhiteKernel(noise_level=0.134)",2.4621305613063513,3.120451434100432,0.1335501622253992,6.686868745067951,0.365445156248375,0.08347506182035695,1e-08,fmin_l_bfgs_b,1.0,-161.79864718377928,1.2129312000470236,0,0,,False,False,False,False,False,384149961.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,205,sim_00207,240,241,"1.55**2 * Matern(length_scale=3.09, nu=2.5) + WhiteKernel(noise_level=0.133)",2.4167921625038247,3.0893558580116536,0.13286727459028644,6.669270676709114,0.36450963579895446,0.08325537755554223,1e-08,fmin_l_bfgs_b,1.0,-161.63261215008237,0.8848819999257103,0,0,,False,False,False,False,False,2399108990.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,206,sim_00208,240,241,"1.57**2 * Matern(length_scale=3.12, nu=2.5) + WhiteKernel(noise_level=0.134)",2.4603384216049156,3.120209913969035,0.13364140213574513,6.686442545260245,0.3655699688647101,0.08346974138464147,1e-08,fmin_l_bfgs_b,1.0,-161.89089807696024,2.6485657999292016,0,0,,False,False,False,False,False,2090105285.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,207,sim_00209,240,241,"1.57**2 * Matern(length_scale=3.12, nu=2.5) + WhiteKernel(noise_level=0.134)",2.450504892181984,3.116285471891821,0.13385689851830523,6.688490699609827,0.3658645904133184,0.08349530937729499,1e-08,fmin_l_bfgs_b,1.0,-161.9770769049121,1.414418499916792,0,0,,False,False,False,False,False,631959792.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,208,sim_00210,240,241,"1.59**2 * Matern(length_scale=3.16, nu=2.5) + WhiteKernel(noise_level=0.135)",2.5173180550867937,3.1595986464297487,0.13536920695421883,6.7056544433171075,0.36792554539501443,0.08370957178046998,1e-08,fmin_l_bfgs_b,1.0,-162.66485551533623,1.6915648999856785,0,0,,False,False,False,False,False,2432311314.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,209,sim_00211,240,241,"1.56**2 * Matern(length_scale=3.12, nu=2.5) + WhiteKernel(noise_level=0.134)",2.449150077100872,3.120787364771145,0.13375988110720805,6.691502481669212,0.36573197988036,0.0835329067495751,1e-08,fmin_l_bfgs_b,1.0,-161.81254070414644,1.050553600070998,0,0,,False,False,False,False,False,2297729964.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,210,sim_00212,240,241,"1.58**2 * Matern(length_scale=3.14, nu=2.5) + WhiteKernel(noise_level=0.135)",2.486011994197346,3.136856979624302,0.13481796098934112,6.698500410032519,0.3671756541348311,0.08362026490254804,1e-08,fmin_l_bfgs_b,1.0,-162.50842980605444,1.9191909999353811,0,0,,False,False,False,False,False,4279868571.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,211,sim_00213,240,241,"1.57**2 * Matern(length_scale=3.13, nu=2.5) + WhiteKernel(noise_level=0.134)",2.4694946225365397,3.128189492388891,0.1343466205795773,6.695203743157576,0.3665332462131877,0.08357911119044772,1e-08,fmin_l_bfgs_b,1.0,-162.24525256907637,1.0480210999958217,0,0,,False,False,False,False,False,3489195016.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,212,sim_00214,240,241,"1.59**2 * Matern(length_scale=3.15, nu=2.5) + WhiteKernel(noise_level=0.135)",2.529122147217956,3.153474900309663,0.13494996743394527,6.686436398773163,0.36735536940943886,0.08346966465539662,1e-08,fmin_l_bfgs_b,1.0,-162.6068554974927,2.1159606999717653,0,0,,False,False,False,False,False,3343210063.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,213,sim_00215,240,241,"1.62**2 * Matern(length_scale=3.2, nu=2.5) + WhiteKernel(noise_level=0.133)",2.618918391671796,3.2007540756772803,0.13331857279135692,6.671210644308264,0.3651281594061966,0.08327959500640636,1e-08,fmin_l_bfgs_b,1.0,-161.17109465068978,1.2291181000182405,0,0,,False,False,False,False,False,124148695.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,214,sim_00216,240,241,"1.57**2 * Matern(length_scale=3.12, nu=2.5) + WhiteKernel(noise_level=0.134)",2.4618462503192977,3.1213693117419776,0.13423420443504466,6.689982597966737,0.3663798635774688,0.08351393338687566,1e-08,fmin_l_bfgs_b,1.0,-162.3045430953139,0.9572020000778139,0,0,,False,False,False,False,False,1922658850.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,215,sim_00217,240,241,"1.6**2 * Matern(length_scale=3.23, nu=2.5) + WhiteKernel(noise_level=0.135)",2.5716549786517438,3.231358015722664,0.13490791492182647,6.717608439454432,0.3672981281218657,0.08385879866148203,1e-08,fmin_l_bfgs_b,1.0,-161.1117445653636,1.3479197999695316,0,0,,False,False,False,False,False,2917902569.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,216,sim_00218,240,241,"1.57**2 * Matern(length_scale=3.13, nu=2.5) + WhiteKernel(noise_level=0.135)",2.478427097649833,3.131802343791701,0.13478854505216203,6.6968058645100275,0.3671355949130539,0.08359911116114227,1e-08,fmin_l_bfgs_b,1.0,-162.64880568494377,0.6665857000043616,0,0,,False,False,False,False,False,1379607513.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,217,sim_00219,240,241,"1.57**2 * Matern(length_scale=3.12, nu=2.5) + WhiteKernel(noise_level=0.134)",2.456087842865027,3.120991454827438,0.1341020557757386,6.691726938479456,0.36619947538976433,0.08353570874058547,1e-08,fmin_l_bfgs_b,1.0,-162.08904615412166,0.8847983999876305,0,0,,False,False,False,False,False,2416314856.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,218,sim_00220,240,241,"1.57**2 * Matern(length_scale=3.14, nu=2.5) + WhiteKernel(noise_level=0.134)",2.467563136609455,3.1359115850546466,0.13400706397970377,6.697391919293497,0.36606975288830373,0.08360642713535163,1e-08,fmin_l_bfgs_b,1.0,-161.84702000749564,1.8152543999021873,0,0,,False,False,False,False,False,4251016155.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,219,sim_00221,240,241,"1.57**2 * Matern(length_scale=3.13, nu=2.5) + WhiteKernel(noise_level=0.134)",2.464479747495772,3.1315040418290723,0.13374722563533548,6.691903124134227,0.3657146779052428,0.08353790814197715,1e-08,fmin_l_bfgs_b,1.0,-161.74626658170507,1.60681010002736,0,0,,False,False,False,False,False,977168163.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,220,sim_00222,240,241,"1.57**2 * Matern(length_scale=3.12, nu=2.5) + WhiteKernel(noise_level=0.135)",2.479313030304394,3.123126703199203,0.13451651517665805,6.676102617166227,0.3667649317705525,0.08334066361000998,1e-08,fmin_l_bfgs_b,1.0,-162.5350297826908,1.0876740999519825,0,0,,False,False,False,False,False,2240664445.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,221,sim_00223,240,241,"1.57**2 * Matern(length_scale=3.13, nu=2.5) + WhiteKernel(noise_level=0.134)",2.454856753365752,3.1269137928058677,0.1340969388406313,6.693832432155477,0.36619248878237703,0.08356199252474047,1e-08,fmin_l_bfgs_b,1.0,-161.95015505581833,1.4487043999833986,0,0,,False,False,False,False,False,1422251948.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,222,sim_00224,240,241,"1.56**2 * Matern(length_scale=3.1, nu=2.5) + WhiteKernel(noise_level=0.134)",2.430931851198352,3.097810763932092,0.1340730147318646,6.680914641967729,0.3661598212964724,0.08340073418760025,1e-08,fmin_l_bfgs_b,1.0,-162.3960157428557,1.2774355000583455,0,0,,False,False,False,False,False,1519098510.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,223,sim_00225,240,241,"1.57**2 * Matern(length_scale=3.13, nu=2.5) + WhiteKernel(noise_level=0.136)",2.4576533482982263,3.1275835257828595,0.1358658181711735,6.69009585647844,0.3685998076114168,0.08351534724164482,1e-08,fmin_l_bfgs_b,1.0,-163.26823608606873,0.9411600000457838,0,0,,False,False,False,False,False,616618507.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,224,sim_00226,240,241,"1.59**2 * Matern(length_scale=3.15, nu=2.5) + WhiteKernel(noise_level=0.136)",2.5198115000184154,3.152559159950013,0.13595516579024153,6.700234353140309,0.3687209863707808,0.08364191046097513,1e-08,fmin_l_bfgs_b,1.0,-163.29827391466333,1.4678653000155464,0,0,,False,False,False,False,False,850964750.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,225,sim_00227,240,241,"1.56**2 * Matern(length_scale=3.12, nu=2.5) + WhiteKernel(noise_level=0.134)",2.4480526690106372,3.12135879597509,0.13388012725925996,6.69305772841542,0.36589633403364397,0.08355232156437634,1e-08,fmin_l_bfgs_b,1.0,-161.90192535648163,1.136343799997121,0,0,,False,False,False,False,False,3338218354.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,226,sim_00228,240,241,"1.57**2 * Matern(length_scale=3.12, nu=2.5) + WhiteKernel(noise_level=0.135)",2.457495702629046,3.1183583649594615,0.13451944954304873,6.691978404796806,0.36676893208537814,0.08353884790290295,1e-08,fmin_l_bfgs_b,1.0,-162.48238151907952,0.8880908999126405,0,0,,False,False,False,False,False,4150120647.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,227,sim_00229,240,241,"1.57**2 * Matern(length_scale=3.13, nu=2.5) + WhiteKernel(noise_level=0.135)",2.4790665022669813,3.1273065098067394,0.13458811693617914,6.690880705089441,0.3668625313876836,0.0835251448448012,1e-08,fmin_l_bfgs_b,1.0,-162.6124875088367,0.9489687000168487,0,0,,False,False,False,False,False,3809943374.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,228,sim_00230,240,241,"1.55**2 * Matern(length_scale=3.14, nu=2.5) + WhiteKernel(noise_level=0.136)",2.404108410846895,3.1409694629780036,0.13556694430678265,6.683237615671449,0.3681941665844024,0.08342973286858499,1e-08,fmin_l_bfgs_b,1.0,-161.97571840633157,1.075396400061436,0,0,,False,False,False,False,False,3182647957.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,229,sim_00231,240,241,"1.57**2 * Matern(length_scale=3.14, nu=2.5) + WhiteKernel(noise_level=0.134)",2.47600488903388,3.1389742258153435,0.13369590543095622,6.690459816254928,0.36564450690658024,0.08351989070825092,1e-08,fmin_l_bfgs_b,1.0,-161.61325512086867,1.18860729993321,0,0,,False,False,False,False,False,375857060.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,230,sim_00232,240,241,"1.58**2 * Matern(length_scale=3.14, nu=2.5) + WhiteKernel(noise_level=0.134)",2.4922237820757753,3.1370895574771036,0.13409504103743344,6.691720702517957,0.3661898975087017,0.08353563089439295,1e-08,fmin_l_bfgs_b,1.0,-161.9924709638165,0.9885519999079406,0,0,,False,False,False,False,False,3140445381.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,231,sim_00233,240,241,"1.57**2 * Matern(length_scale=3.13, nu=2.5) + WhiteKernel(noise_level=0.134)",2.456287548020799,3.1273735578074886,0.13384845848656812,6.690685994779712,0.36585305586610606,0.08352271419216521,1e-08,fmin_l_bfgs_b,1.0,-161.83223422167654,0.8392869000090286,0,0,,False,False,False,False,False,2919785273.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,232,sim_00234,240,241,"1.57**2 * Matern(length_scale=3.12, nu=2.5) + WhiteKernel(noise_level=0.135)",2.4761693855475575,3.1197324084598956,0.13523114733123748,6.693111353073954,0.36773787856466117,0.08355299098407888,1e-08,fmin_l_bfgs_b,1.0,-163.12298652950608,1.0115055000642315,0,0,,False,False,False,False,False,3392634094.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,233,sim_00235,240,241,"1.58**2 * Matern(length_scale=3.15, nu=2.5) + WhiteKernel(noise_level=0.136)",2.499062900366287,3.149075834128559,0.13596722445351977,6.700434046135206,0.36873733802467,0.08364440331461555,1e-08,fmin_l_bfgs_b,1.0,-163.13976822534184,1.3876802999293432,0,0,,False,False,False,False,False,1124555012.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,234,sim_00236,240,241,"1.56**2 * Matern(length_scale=3.11, nu=2.5) + WhiteKernel(noise_level=0.134)",2.4451275576539264,3.106718621284147,0.13361872994950533,6.6720091193515705,0.3655389581829895,0.08328956271418457,1e-08,fmin_l_bfgs_b,1.0,-161.97725223634365,0.8594771000789478,0,0,,False,False,False,False,False,3365199813.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,235,sim_00237,240,241,"1.57**2 * Matern(length_scale=3.13, nu=2.5) + WhiteKernel(noise_level=0.134)",2.465885746271162,3.1282379655241894,0.13440104940611824,6.697557169309348,0.36660748683860545,0.08360849002245392,1e-08,fmin_l_bfgs_b,1.0,-162.2656569830594,1.9862302000401542,0,0,,False,False,False,False,False,2806171122.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,236,sim_00238,240,241,"1.56**2 * Matern(length_scale=3.11, nu=2.5) + WhiteKernel(noise_level=0.134)",2.437324280390459,3.111277012850651,0.13369059549278217,6.686398287146969,0.3656372457679635,0.0834691888915565,1e-08,fmin_l_bfgs_b,1.0,-161.83860047376567,1.5737629000796005,0,0,,False,False,False,False,False,3423600344.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,237,sim_00239,240,241,"1.57**2 * Matern(length_scale=3.11, nu=2.5) + WhiteKernel(noise_level=0.135)",2.4618545883015592,3.106911874841441,0.13522210287302067,6.6851978777038115,0.3677255809336912,0.0834542036635974,1e-08,fmin_l_bfgs_b,1.0,-163.25457787868243,1.349200600059703,0,0,,False,False,False,False,False,3720026985.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,238,sim_00240,240,241,"1.57**2 * Matern(length_scale=3.12, nu=2.5) + WhiteKernel(noise_level=0.135)",2.4711036776899635,3.1224003051298985,0.13484847010959916,6.694436864727635,0.3672171974589414,0.08356953791679925,1e-08,fmin_l_bfgs_b,1.0,-162.75046479640088,1.5595262000570074,0,0,,False,False,False,False,False,1670812953.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,239,sim_00241,240,241,"1.58**2 * Matern(length_scale=3.14, nu=2.5) + WhiteKernel(noise_level=0.135)",2.5051063807294787,3.143337355536223,0.13546022176441125,6.695047421490413,0.3680492110634273,0.08357715975976653,1e-08,fmin_l_bfgs_b,1.0,-163.06082728212033,0.8276747999479994,0,0,,False,False,False,False,False,2521656560.0
total_height,T0 total vertical melt-pool height,um,matern52_learned_nugget,240,sim_00242,240,241,"1.57**2 * Matern(length_scale=3.09, nu=2.5) + WhiteKernel(noise_level=0.133)",2.4670234708325904,3.0933084600911824,0.1330927025208246,6.637466387050137,0.36481872556219563,0.0828583509132302,1e-08,fmin_l_bfgs_b,1.0,-162.22065709444652,1.0303443999728188,0,0,,False,False,False,False,False,3442468198.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,0,sim_00001,240,241,1.4**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.141),1.9489055489955895,2.0542126325806405,0.14134640556260644,6.878376958088378,0.37596064363521675,0.0858657413043497,1e-08,fmin_l_bfgs_b,1.0,-162.8599959033083,0.8974800000432879,0,0,,False,False,False,False,False,685238027.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,1,sim_00002,240,241,1.51**2 * RBF(length_scale=2.15) + WhiteKernel(noise_level=0.127),2.2885498013257193,2.147340704311129,0.12709113309014586,6.5170939678056214,0.35649843350307425,0.08135569017305745,1e-08,fmin_l_bfgs_b,1.0,-152.02173671223733,0.7905792000237852,0,0,,False,False,False,False,False,2562807939.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,2,sim_00003,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.143),1.9311552572704287,2.0525441256502077,0.142503640182515,6.894468435395056,0.3774965432722729,0.0860666181443425,1e-08,fmin_l_bfgs_b,1.0,-163.41299333566914,1.726517100003548,0,0,,False,False,False,False,False,793085861.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,3,sim_00004,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9227368962434799,2.0491096546794783,0.14155656077394094,6.882229895264793,0.37624003079675206,0.08591383917814577,1e-08,fmin_l_bfgs_b,1.0,-162.84911525489576,1.0958085999591276,0,0,,False,False,False,False,False,3951273704.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,4,sim_00005,240,241,1.4**2 * RBF(length_scale=2.04) + WhiteKernel(noise_level=0.139),1.9589000679347888,2.0354107216391517,0.1385004425307976,6.808982229143916,0.37215647586841427,0.08499945702249978,1e-08,fmin_l_bfgs_b,1.0,-161.72092874021627,1.1050731000723317,0,0,,False,False,False,False,False,3313369934.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,5,sim_00006,240,241,1.4**2 * RBF(length_scale=2.06) + WhiteKernel(noise_level=0.143),1.9575121546056513,2.060866128387583,0.14320684226550545,6.894719469285593,0.3784267990847179,0.08606975190848988,1e-08,fmin_l_bfgs_b,1.0,-163.91391540931448,1.255559099954553,0,0,,False,False,False,False,False,1237616355.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,6,sim_00007,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9279490892927023,2.054796239542516,0.1420280322988441,6.891622802131401,0.376866066791432,0.08603109487902091,1e-08,fmin_l_bfgs_b,1.0,-162.9813174524555,0.6706722999224439,0,0,,False,False,False,False,False,2269253796.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,7,sim_00008,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9227313951848413,2.048947922927801,0.14237404887317856,6.892898215645892,0.37732485854125564,0.08604701641509818,1e-08,fmin_l_bfgs_b,1.0,-163.3448256737592,1.4329211000585929,0,0,,False,False,False,False,False,1348143051.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,8,sim_00009,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.141),1.9331873357017753,2.0462543674252376,0.14087215527142544,6.8660947886410435,0.37532939569320367,0.08571241769460178,1e-08,fmin_l_bfgs_b,1.0,-162.53848924202097,0.6298509000334889,0,0,,False,False,False,False,False,702024576.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,9,sim_00010,240,241,1.38**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.141),1.9169780549851752,2.0460349883097244,0.14135154081848375,6.873547705454208,0.37596747308574946,0.08580545566430618,1e-08,fmin_l_bfgs_b,1.0,-162.69320948110197,0.5823513000505045,0,0,,False,False,False,False,False,3302674638.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,10,sim_00011,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.143),1.941539979050911,2.0520427495580913,0.14266304557334786,6.887723685789962,0.3777076191624255,0.08598242053082371,1e-08,fmin_l_bfgs_b,1.0,-163.6375847413779,0.5452025000704452,0,0,,False,False,False,False,False,232664003.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,11,sim_00012,240,241,1.38**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9008969914855167,2.0496787641310124,0.141703366620624,6.88801747591009,0.37643507623576206,0.08598608803939534,1e-08,fmin_l_bfgs_b,1.0,-162.62077538197548,0.9607228999957442,0,0,,False,False,False,False,False,3750745530.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,12,sim_00013,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9205788080004182,2.0488925016146524,0.1421793363270261,6.893282307120876,0.3770667531446204,0.08605181119436504,1e-08,fmin_l_bfgs_b,1.0,-163.18247821590722,0.5570082000922412,0,0,,False,False,False,False,False,65659493.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,13,sim_00014,240,241,1.38**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.8934758071350175,2.045203759073697,0.14176420747725715,6.880782932590316,0.37651587944900433,0.08589577612003763,1e-08,fmin_l_bfgs_b,1.0,-162.7008886155504,0.42038870009128004,0,0,,False,False,False,False,False,1974888776.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,14,sim_00015,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.927188792392369,2.0504121125638073,0.1418572644099249,6.888760925600792,0.37663943554801177,0.0859953688420038,1e-08,fmin_l_bfgs_b,1.0,-162.98194315044853,1.2870595999993384,0,0,,False,False,False,False,False,24883677.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,15,sim_00016,240,241,1.39**2 * RBF(length_scale=2.06) + WhiteKernel(noise_level=0.142),1.9332098314138468,2.056794691688333,0.14187524017110548,6.89144158485019,0.37666329814717214,0.08602883266566982,1e-08,fmin_l_bfgs_b,1.0,-162.87535266745095,1.1099908000323921,0,0,,False,False,False,False,False,1337493160.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,16,sim_00017,240,241,1.38**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9133700446233377,2.0497197611239293,0.1418450947678336,6.890716807225518,0.376623279641386,0.08601978495450155,1e-08,fmin_l_bfgs_b,1.0,-162.98554119758145,0.477438599918969,0,0,,False,False,False,False,False,861184856.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,17,sim_00018,240,241,1.39**2 * RBF(length_scale=2.03) + WhiteKernel(noise_level=0.14),1.9350164942572294,2.027413750703444,0.13984973914890367,6.820780267579489,0.37396489026231283,0.08514673701636759,1e-08,fmin_l_bfgs_b,1.0,-162.6258096222934,1.1813125000335276,0,0,,False,False,False,False,False,3583595035.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,18,sim_00019,240,241,1.38**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.909082828786506,2.053225448024579,0.14182063292084837,6.890679934302436,0.3765908030221242,0.08601932465392574,1e-08,fmin_l_bfgs_b,1.0,-162.69771255203145,0.9367672000080347,0,0,,False,False,False,False,False,2838904499.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,19,sim_00020,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9410715203915938,2.0548715076686097,0.14223834743008268,6.88966029983476,0.37714499523403816,0.08600659611782487,1e-08,fmin_l_bfgs_b,1.0,-163.24209934471716,1.0866160000441596,0,0,,False,False,False,False,False,1684943501.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,20,sim_00021,240,241,1.39**2 * RBF(length_scale=2.02) + WhiteKernel(noise_level=0.139),1.9344841556817678,2.020991056666909,0.1386943301470873,6.80591755002471,0.37241687682902785,0.08496119931344516,1e-08,fmin_l_bfgs_b,1.0,-162.1321358958081,0.5742285000160336,0,0,,False,False,False,False,False,1183605245.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,21,sim_00022,240,241,1.38**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9138304822897503,2.051852592397236,0.14176686989649814,6.889618163424825,0.3765194150326091,0.08600607011087627,1e-08,fmin_l_bfgs_b,1.0,-162.76336704934425,0.8363821000093594,0,0,,False,False,False,False,False,2194352167.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,22,sim_00023,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9306022731312948,2.051087119763194,0.142171789716312,6.8904968988015,0.37705674601618255,0.08601703974295492,1e-08,fmin_l_bfgs_b,1.0,-163.22683742738872,0.5902896999614313,0,0,,False,False,False,False,False,977867594.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,23,sim_00024,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9251787305285952,2.0538281259409725,0.1419738874816632,6.89464454821271,0.37679422432099885,0.08606881663647709,1e-08,fmin_l_bfgs_b,1.0,-163.02422311152304,0.7362632000586018,0,0,,False,False,False,False,False,2264818149.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,24,sim_00025,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9244749327864403,2.0499977770488775,0.14208612945962965,6.8912204569441435,0.37694313823125847,0.08602607223080395,1e-08,fmin_l_bfgs_b,1.0,-163.13514329913,0.5786130999913439,0,0,,False,False,False,False,False,2224717437.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,25,sim_00026,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9243217250350588,2.0513675170711942,0.14201850945411193,6.892836197488667,0.3768534323236448,0.08604624221573737,1e-08,fmin_l_bfgs_b,1.0,-163.11721899496484,0.5594459000276402,0,0,,False,False,False,False,False,2980228292.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,26,sim_00027,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9231844488987038,2.053147236667262,0.14192701639964916,6.8930479441691705,0.37673202199925765,0.08604888554072536,1e-08,fmin_l_bfgs_b,1.0,-163.00918697087468,0.7205151999369264,0,0,,False,False,False,False,False,1848428391.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,27,sim_00028,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.921440584596671,2.0486306020108955,0.14189319842957626,6.891560642241244,0.37668713600224824,0.08603031891034686,1e-08,fmin_l_bfgs_b,1.0,-162.97386668981562,1.0872985000023618,0,0,,False,False,False,False,False,2146209163.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,28,sim_00029,240,241,1.41**2 * RBF(length_scale=2.16) + WhiteKernel(noise_level=0.136),1.99317509483737,2.1648128813087815,0.1362893986797801,6.601816906385518,0.36917394095436923,0.08241332309590724,1e-08,fmin_l_bfgs_b,1.0,-155.751572999178,0.7781677000457421,0,0,,False,False,False,False,False,3936692775.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,29,sim_00030,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.922665379108606,2.049790679683314,0.1421004429734955,6.892427521184019,0.37696212405690777,0.08604114053345593,1e-08,fmin_l_bfgs_b,1.0,-163.10915732389884,0.6382879000157118,0,0,,False,False,False,False,False,1994169139.0
